事发街道,事发区县,月份,立案量,年份,均值,方差,数据量,出线,日期
白纸坊,西城区,-01-,69,2015,1226.875,1912.279865,48,0,Jan-15
白纸坊,西城区,-02-,91,2015,1226.875,1912.279865,48,0,Feb-15
白纸坊,西城区,-03-,101,2015,1226.875,1912.279865,48,0,Mar-15
白纸坊,西城区,-04-,62,2015,1226.875,1912.279865,48,0,Apr-15
白纸坊,西城区,-05-,65,2015,1226.875,1912.279865,48,0,May-15
白纸坊,西城区,-06-,59,2015,1226.875,1912.279865,48,0,Jun-15
白纸坊,西城区,-07-,41,2015,1226.875,1912.279865,48,0,Jul-15
白纸坊,西城区,-08-,73,2015,1226.875,1912.279865,48,0,Aug-15
白纸坊,西城区,-09-,43,2015,1226.875,1912.279865,48,0,Sep-15
白纸坊,西城区,-10-,51,2015,1226.875,1912.279865,48,0,Oct-15
白纸坊,西城区,-11-,49,2015,1226.875,1912.279865,48,0,Nov-15
白纸坊,西城区,-12-,29,2015,1226.875,1912.279865,48,0,Dec-15
白纸坊,西城区,-01-,13,2016,1226.875,1912.279865,48,0,Jan-16
白纸坊,西城区,-02-,10,2016,1226.875,1912.279865,48,0,Feb-16
白纸坊,西城区,-03-,16,2016,1226.875,1912.279865,48,0,Mar-16
白纸坊,西城区,-04-,5,2016,1226.875,1912.279865,48,0,Apr-16
白纸坊,西城区,-05-,10,2016,1226.875,1912.279865,48,0,May-16
白纸坊,西城区,-06-,15,2016,1226.875,1912.279865,48,0,Jun-16
白纸坊,西城区,-07-,9,2016,1226.875,1912.279865,48,0,Jul-16
白纸坊,西城区,-08-,30,2016,1226.875,1912.279865,48,0,Aug-16
白纸坊,西城区,-09-,22,2016,1226.875,1912.279865,48,0,Sep-16
白纸坊,西城区,-10-,16,2016,1226.875,1912.279865,48,0,Oct-16
白纸坊,西城区,-11-,22,2016,1226.875,1912.279865,48,0,Nov-16
白纸坊,西城区,-12-,15,2016,1226.875,1912.279865,48,0,Dec-16
白纸坊,西城区,-01-,16,2017,1226.875,1912.279865,48,0,Jan-17
白纸坊,西城区,-02-,43,2017,1226.875,1912.279865,48,0,Feb-17
白纸坊,西城区,-03-,33,2017,1226.875,1912.279865,48,0,Mar-17
白纸坊,西城区,-04-,35,2017,1226.875,1912.279865,48,0,Apr-17
白纸坊,西城区,-05-,59,2017,1226.875,1912.279865,48,0,May-17
白纸坊,西城区,-06-,88,2017,1226.875,1912.279865,48,0,Jun-17
白纸坊,西城区,-07-,101,2017,1226.875,1912.279865,48,0,Jul-17
白纸坊,西城区,-08-,220,2017,1226.875,1912.279865,48,0,Aug-17
白纸坊,西城区,-09-,393,2017,1226.875,1912.279865,48,0,Sep-17
白纸坊,西城区,-10-,1142,2017,1226.875,1912.279865,48,0,Oct-17
白纸坊,西城区,-11-,1768,2017,1226.875,1912.279865,48,0,Nov-17
白纸坊,西城区,-12-,2757,2017,1226.875,1912.279865,48,0,Dec-17
白纸坊,西城区,-01-,3266,2018,1226.875,1912.279865,48,0,Jan-18
白纸坊,西城区,-02-,2702,2018,1226.875,1912.279865,48,0,Feb-18
白纸坊,西城区,-03-,3843,2018,1226.875,1912.279865,48,0,Mar-18
白纸坊,西城区,-04-,2979,2018,1226.875,1912.279865,48,0,Apr-18
白纸坊,西城区,-05-,3652,2018,1226.875,1912.279865,48,0,May-18
白纸坊,西城区,-06-,3986,2018,1226.875,1912.279865,48,0,Jun-18
白纸坊,西城区,-07-,4904,2018,1226.875,1912.279865,48,0,Jul-18
白纸坊,西城区,-08-,5448,2018,1226.875,1912.279865,48,2,Aug-18
白纸坊,西城区,-09-,6208,2018,1226.875,1912.279865,48,2,Sep-18
白纸坊,西城区,-10-,5135,2018,1226.875,1912.279865,48,2,Oct-18
白纸坊,西城区,-11-,4437,2018,1226.875,1912.279865,48,0,Nov-18
白纸坊,西城区,-12-,4759,2018,1226.875,1912.279865,48,0,Dec-18
朝外,朝阳区,-01-,76,2015,177,73.8638771,48,0,Jan-15
朝外,朝阳区,-02-,198,2015,177,73.8638771,48,0,Feb-15
朝外,朝阳区,-03-,252,2015,177,73.8638771,48,0,Mar-15
朝外,朝阳区,-04-,223,2015,177,73.8638771,48,0,Apr-15
朝外,朝阳区,-05-,132,2015,177,73.8638771,48,0,May-15
朝外,朝阳区,-06-,72,2015,177,73.8638771,48,0,Jun-15
朝外,朝阳区,-07-,87,2015,177,73.8638771,48,0,Jul-15
朝外,朝阳区,-08-,140,2015,177,73.8638771,48,0,Aug-15
朝外,朝阳区,-09-,146,2015,177,73.8638771,48,0,Sep-15
朝外,朝阳区,-10-,148,2015,177,73.8638771,48,0,Oct-15
朝外,朝阳区,-11-,232,2015,177,73.8638771,48,0,Nov-15
朝外,朝阳区,-12-,187,2015,177,73.8638771,48,0,Dec-15
朝外,朝阳区,-01-,129,2016,177,73.8638771,48,0,Jan-16
朝外,朝阳区,-02-,126,2016,177,73.8638771,48,0,Feb-16
朝外,朝阳区,-03-,145,2016,177,73.8638771,48,0,Mar-16
朝外,朝阳区,-04-,174,2016,177,73.8638771,48,0,Apr-16
朝外,朝阳区,-05-,142,2016,177,73.8638771,48,0,May-16
朝外,朝阳区,-06-,141,2016,177,73.8638771,48,0,Jun-16
朝外,朝阳区,-07-,60,2016,177,73.8638771,48,0,Jul-16
朝外,朝阳区,-08-,119,2016,177,73.8638771,48,0,Aug-16
朝外,朝阳区,-09-,119,2016,177,73.8638771,48,0,Sep-16
朝外,朝阳区,-10-,22,2016,177,73.8638771,48,-2,Oct-16
朝外,朝阳区,-11-,156,2016,177,73.8638771,48,0,Nov-16
朝外,朝阳区,-12-,257,2016,177,73.8638771,48,0,Dec-16
朝外,朝阳区,-01-,220,2017,177,73.8638771,48,0,Jan-17
朝外,朝阳区,-02-,156,2017,177,73.8638771,48,0,Feb-17
朝外,朝阳区,-03-,285,2017,177,73.8638771,48,0,Mar-17
朝外,朝阳区,-04-,334,2017,177,73.8638771,48,2,Apr-17
朝外,朝阳区,-05-,381,2017,177,73.8638771,48,2,May-17
朝外,朝阳区,-06-,228,2017,177,73.8638771,48,0,Jun-17
朝外,朝阳区,-07-,192,2017,177,73.8638771,48,0,Jul-17
朝外,朝阳区,-08-,166,2017,177,73.8638771,48,0,Aug-17
朝外,朝阳区,-09-,230,2017,177,73.8638771,48,0,Sep-17
朝外,朝阳区,-10-,338,2017,177,73.8638771,48,2,Oct-17
朝外,朝阳区,-11-,241,2017,177,73.8638771,48,0,Nov-17
朝外,朝阳区,-12-,176,2017,177,73.8638771,48,0,Dec-17
朝外,朝阳区,-01-,180,2018,177,73.8638771,48,0,Jan-18
朝外,朝阳区,-02-,128,2018,177,73.8638771,48,0,Feb-18
朝外,朝阳区,-03-,168,2018,177,73.8638771,48,0,Mar-18
朝外,朝阳区,-04-,246,2018,177,73.8638771,48,0,Apr-18
朝外,朝阳区,-05-,291,2018,177,73.8638771,48,0,May-18
朝外,朝阳区,-06-,199,2018,177,73.8638771,48,0,Jun-18
朝外,朝阳区,-07-,210,2018,177,73.8638771,48,0,Jul-18
朝外,朝阳区,-08-,140,2018,177,73.8638771,48,0,Aug-18
朝外,朝阳区,-09-,127,2018,177,73.8638771,48,0,Sep-18
朝外,朝阳区,-10-,149,2018,177,73.8638771,48,0,Oct-18
朝外,朝阳区,-11-,129,2018,177,73.8638771,48,0,Nov-18
朝外,朝阳区,-12-,99,2018,177,73.8638771,48,0,Dec-18
朝阳门,东城区,-01-,9,2015,23.1875,23.07495303,48,0,Jan-15
朝阳门,东城区,-02-,7,2015,23.1875,23.07495303,48,0,Feb-15
朝阳门,东城区,-03-,25,2015,23.1875,23.07495303,48,0,Mar-15
朝阳门,东城区,-04-,14,2015,23.1875,23.07495303,48,0,Apr-15
朝阳门,东城区,-05-,12,2015,23.1875,23.07495303,48,0,May-15
朝阳门,东城区,-06-,11,2015,23.1875,23.07495303,48,0,Jun-15
朝阳门,东城区,-07-,15,2015,23.1875,23.07495303,48,0,Jul-15
朝阳门,东城区,-08-,18,2015,23.1875,23.07495303,48,0,Aug-15
朝阳门,东城区,-09-,19,2015,23.1875,23.07495303,48,0,Sep-15
朝阳门,东城区,-10-,20,2015,23.1875,23.07495303,48,0,Oct-15
朝阳门,东城区,-11-,11,2015,23.1875,23.07495303,48,0,Nov-15
朝阳门,东城区,-12-,20,2015,23.1875,23.07495303,48,0,Dec-15
朝阳门,东城区,-01-,8,2016,23.1875,23.07495303,48,0,Jan-16
朝阳门,东城区,-02-,12,2016,23.1875,23.07495303,48,0,Feb-16
朝阳门,东城区,-03-,28,2016,23.1875,23.07495303,48,0,Mar-16
朝阳门,东城区,-04-,34,2016,23.1875,23.07495303,48,0,Apr-16
朝阳门,东城区,-05-,28,2016,23.1875,23.07495303,48,0,May-16
朝阳门,东城区,-06-,14,2016,23.1875,23.07495303,48,0,Jun-16
朝阳门,东城区,-07-,15,2016,23.1875,23.07495303,48,0,Jul-16
朝阳门,东城区,-08-,13,2016,23.1875,23.07495303,48,0,Aug-16
朝阳门,东城区,-09-,9,2016,23.1875,23.07495303,48,0,Sep-16
朝阳门,东城区,-10-,11,2016,23.1875,23.07495303,48,0,Oct-16
朝阳门,东城区,-11-,10,2016,23.1875,23.07495303,48,0,Nov-16
朝阳门,东城区,-12-,3,2016,23.1875,23.07495303,48,0,Dec-16
朝阳门,东城区,-01-,26,2017,23.1875,23.07495303,48,0,Jan-17
朝阳门,东城区,-02-,13,2017,23.1875,23.07495303,48,0,Feb-17
朝阳门,东城区,-03-,23,2017,23.1875,23.07495303,48,0,Mar-17
朝阳门,东城区,-04-,34,2017,23.1875,23.07495303,48,0,Apr-17
朝阳门,东城区,-05-,28,2017,23.1875,23.07495303,48,0,May-17
朝阳门,东城区,-06-,71,2017,23.1875,23.07495303,48,2,Jun-17
朝阳门,东城区,-07-,49,2017,23.1875,23.07495303,48,0,Jul-17
朝阳门,东城区,-08-,39,2017,23.1875,23.07495303,48,0,Aug-17
朝阳门,东城区,-09-,52,2017,23.1875,23.07495303,48,0,Sep-17
朝阳门,东城区,-10-,52,2017,23.1875,23.07495303,48,0,Oct-17
朝阳门,东城区,-11-,137,2017,23.1875,23.07495303,48,3,Nov-17
朝阳门,东城区,-12-,72,2017,23.1875,23.07495303,48,2,Dec-17
朝阳门,东城区,-01-,24,2018,23.1875,23.07495303,48,0,Jan-18
朝阳门,东城区,-02-,7,2018,23.1875,23.07495303,48,0,Feb-18
朝阳门,东城区,-03-,19,2018,23.1875,23.07495303,48,0,Mar-18
朝阳门,东城区,-04-,22,2018,23.1875,23.07495303,48,0,Apr-18
朝阳门,东城区,-05-,13,2018,23.1875,23.07495303,48,0,May-18
朝阳门,东城区,-06-,9,2018,23.1875,23.07495303,48,0,Jun-18
朝阳门,东城区,-07-,10,2018,23.1875,23.07495303,48,0,Jul-18
朝阳门,东城区,-08-,9,2018,23.1875,23.07495303,48,0,Aug-18
朝阳门,东城区,-09-,11,2018,23.1875,23.07495303,48,0,Sep-18
朝阳门,东城区,-10-,4,2018,23.1875,23.07495303,48,0,Oct-18
朝阳门,东城区,-11-,9,2018,23.1875,23.07495303,48,0,Nov-18
朝阳门,东城区,-12-,14,2018,23.1875,23.07495303,48,0,Dec-18
大红门,丰台区,-01-,4,2015,41.52083333,32.509239,48,0,Jan-15
大红门,丰台区,-02-,7,2015,41.52083333,32.509239,48,0,Feb-15
大红门,丰台区,-03-,15,2015,41.52083333,32.509239,48,0,Mar-15
大红门,丰台区,-04-,10,2015,41.52083333,32.509239,48,0,Apr-15
大红门,丰台区,-05-,13,2015,41.52083333,32.509239,48,0,May-15
大红门,丰台区,-06-,11,2015,41.52083333,32.509239,48,0,Jun-15
大红门,丰台区,-07-,25,2015,41.52083333,32.509239,48,0,Jul-15
大红门,丰台区,-08-,11,2015,41.52083333,32.509239,48,0,Aug-15
大红门,丰台区,-09-,17,2015,41.52083333,32.509239,48,0,Sep-15
大红门,丰台区,-10-,10,2015,41.52083333,32.509239,48,0,Oct-15
大红门,丰台区,-11-,8,2015,41.52083333,32.509239,48,0,Nov-15
大红门,丰台区,-12-,9,2015,41.52083333,32.509239,48,0,Dec-15
大红门,丰台区,-01-,11,2016,41.52083333,32.509239,48,0,Jan-16
大红门,丰台区,-02-,12,2016,41.52083333,32.509239,48,0,Feb-16
大红门,丰台区,-03-,14,2016,41.52083333,32.509239,48,0,Mar-16
大红门,丰台区,-04-,13,2016,41.52083333,32.509239,48,0,Apr-16
大红门,丰台区,-05-,10,2016,41.52083333,32.509239,48,0,May-16
大红门,丰台区,-06-,12,2016,41.52083333,32.509239,48,0,Jun-16
大红门,丰台区,-07-,31,2016,41.52083333,32.509239,48,0,Jul-16
大红门,丰台区,-08-,35,2016,41.52083333,32.509239,48,0,Aug-16
大红门,丰台区,-09-,36,2016,41.52083333,32.509239,48,0,Sep-16
大红门,丰台区,-10-,31,2016,41.52083333,32.509239,48,0,Oct-16
大红门,丰台区,-11-,22,2016,41.52083333,32.509239,48,0,Nov-16
大红门,丰台区,-12-,114,2016,41.52083333,32.509239,48,2,Dec-16
大红门,丰台区,-01-,34,2017,41.52083333,32.509239,48,0,Jan-17
大红门,丰台区,-02-,39,2017,41.52083333,32.509239,48,0,Feb-17
大红门,丰台区,-03-,38,2017,41.52083333,32.509239,48,0,Mar-17
大红门,丰台区,-04-,24,2017,41.52083333,32.509239,48,0,Apr-17
大红门,丰台区,-05-,77,2017,41.52083333,32.509239,48,0,May-17
大红门,丰台区,-06-,77,2017,41.52083333,32.509239,48,0,Jun-17
大红门,丰台区,-07-,57,2017,41.52083333,32.509239,48,0,Jul-17
大红门,丰台区,-08-,66,2017,41.52083333,32.509239,48,0,Aug-17
大红门,丰台区,-09-,74,2017,41.52083333,32.509239,48,0,Sep-17
大红门,丰台区,-10-,85,2017,41.52083333,32.509239,48,0,Oct-17
大红门,丰台区,-11-,73,2017,41.52083333,32.509239,48,0,Nov-17
大红门,丰台区,-12-,62,2017,41.52083333,32.509239,48,0,Dec-17
大红门,丰台区,-01-,31,2018,41.52083333,32.509239,48,0,Jan-18
大红门,丰台区,-02-,35,2018,41.52083333,32.509239,48,0,Feb-18
大红门,丰台区,-03-,75,2018,41.52083333,32.509239,48,0,Mar-18
大红门,丰台区,-04-,46,2018,41.52083333,32.509239,48,0,Apr-18
大红门,丰台区,-05-,59,2018,41.52083333,32.509239,48,0,May-18
大红门,丰台区,-06-,49,2018,41.52083333,32.509239,48,0,Jun-18
大红门,丰台区,-07-,37,2018,41.52083333,32.509239,48,0,Jul-18
大红门,丰台区,-08-,69,2018,41.52083333,32.509239,48,0,Aug-18
大红门,丰台区,-09-,70,2018,41.52083333,32.509239,48,0,Sep-18
大红门,丰台区,-10-,98,2018,41.52083333,32.509239,48,0,Oct-18
大红门,丰台区,-11-,142,2018,41.52083333,32.509239,48,3,Nov-18
大红门,丰台区,-12-,95,2018,41.52083333,32.509239,48,0,Dec-18
大栅栏,西城区,-01-,6,2015,623.0625,671.2268351,48,0,Jan-15
大栅栏,西城区,-02-,10,2015,623.0625,671.2268351,48,0,Feb-15
大栅栏,西城区,-03-,15,2015,623.0625,671.2268351,48,0,Mar-15
大栅栏,西城区,-04-,6,2015,623.0625,671.2268351,48,0,Apr-15
大栅栏,西城区,-05-,9,2015,623.0625,671.2268351,48,0,May-15
大栅栏,西城区,-06-,9,2015,623.0625,671.2268351,48,0,Jun-15
大栅栏,西城区,-07-,7,2015,623.0625,671.2268351,48,0,Jul-15
大栅栏,西城区,-08-,22,2015,623.0625,671.2268351,48,0,Aug-15
大栅栏,西城区,-09-,25,2015,623.0625,671.2268351,48,0,Sep-15
大栅栏,西城区,-10-,29,2015,623.0625,671.2268351,48,0,Oct-15
大栅栏,西城区,-11-,21,2015,623.0625,671.2268351,48,0,Nov-15
大栅栏,西城区,-12-,22,2015,623.0625,671.2268351,48,0,Dec-15
大栅栏,西城区,-01-,13,2016,623.0625,671.2268351,48,0,Jan-16
大栅栏,西城区,-02-,34,2016,623.0625,671.2268351,48,0,Feb-16
大栅栏,西城区,-03-,26,2016,623.0625,671.2268351,48,0,Mar-16
大栅栏,西城区,-04-,75,2016,623.0625,671.2268351,48,0,Apr-16
大栅栏,西城区,-05-,95,2016,623.0625,671.2268351,48,0,May-16
大栅栏,西城区,-06-,77,2016,623.0625,671.2268351,48,0,Jun-16
大栅栏,西城区,-07-,118,2016,623.0625,671.2268351,48,0,Jul-16
大栅栏,西城区,-08-,132,2016,623.0625,671.2268351,48,0,Aug-16
大栅栏,西城区,-09-,173,2016,623.0625,671.2268351,48,0,Sep-16
大栅栏,西城区,-10-,98,2016,623.0625,671.2268351,48,0,Oct-16
大栅栏,西城区,-11-,105,2016,623.0625,671.2268351,48,0,Nov-16
大栅栏,西城区,-12-,143,2016,623.0625,671.2268351,48,0,Dec-16
大栅栏,西城区,-01-,217,2017,623.0625,671.2268351,48,0,Jan-17
大栅栏,西城区,-02-,355,2017,623.0625,671.2268351,48,0,Feb-17
大栅栏,西城区,-03-,516,2017,623.0625,671.2268351,48,0,Mar-17
大栅栏,西城区,-04-,435,2017,623.0625,671.2268351,48,0,Apr-17
大栅栏,西城区,-05-,563,2017,623.0625,671.2268351,48,0,May-17
大栅栏,西城区,-06-,659,2017,623.0625,671.2268351,48,0,Jun-17
大栅栏,西城区,-07-,1103,2017,623.0625,671.2268351,48,0,Jul-17
大栅栏,西城区,-08-,1374,2017,623.0625,671.2268351,48,0,Aug-17
大栅栏,西城区,-09-,1219,2017,623.0625,671.2268351,48,0,Sep-17
大栅栏,西城区,-10-,1231,2017,623.0625,671.2268351,48,0,Oct-17
大栅栏,西城区,-11-,958,2017,623.0625,671.2268351,48,0,Nov-17
大栅栏,西城区,-12-,1178,2017,623.0625,671.2268351,48,0,Dec-17
大栅栏,西城区,-01-,1355,2018,623.0625,671.2268351,48,0,Jan-18
大栅栏,西城区,-02-,1272,2018,623.0625,671.2268351,48,0,Feb-18
大栅栏,西城区,-03-,1818,2018,623.0625,671.2268351,48,0,Mar-18
大栅栏,西城区,-04-,1321,2018,623.0625,671.2268351,48,0,Apr-18
大栅栏,西城区,-05-,1592,2018,623.0625,671.2268351,48,0,May-18
大栅栏,西城区,-06-,1502,2018,623.0625,671.2268351,48,0,Jun-18
大栅栏,西城区,-07-,1761,2018,623.0625,671.2268351,48,0,Jul-18
大栅栏,西城区,-08-,1732,2018,623.0625,671.2268351,48,0,Aug-18
大栅栏,西城区,-09-,1693,2018,623.0625,671.2268351,48,0,Sep-18
大栅栏,西城区,-10-,1626,2018,623.0625,671.2268351,48,0,Oct-18
大栅栏,西城区,-11-,1556,2018,623.0625,671.2268351,48,0,Nov-18
大栅栏,西城区,-12-,1601,2018,623.0625,671.2268351,48,0,Dec-18
德胜,西城区,-01-,165,2015,1179.916667,1298.589559,48,0,Jan-15
德胜,西城区,-02-,138,2015,1179.916667,1298.589559,48,0,Feb-15
德胜,西城区,-03-,198,2015,1179.916667,1298.589559,48,0,Mar-15
德胜,西城区,-04-,165,2015,1179.916667,1298.589559,48,0,Apr-15
德胜,西城区,-05-,166,2015,1179.916667,1298.589559,48,0,May-15
德胜,西城区,-06-,174,2015,1179.916667,1298.589559,48,0,Jun-15
德胜,西城区,-07-,95,2015,1179.916667,1298.589559,48,0,Jul-15
德胜,西城区,-08-,175,2015,1179.916667,1298.589559,48,0,Aug-15
德胜,西城区,-09-,149,2015,1179.916667,1298.589559,48,0,Sep-15
德胜,西城区,-10-,189,2015,1179.916667,1298.589559,48,0,Oct-15
德胜,西城区,-11-,140,2015,1179.916667,1298.589559,48,0,Nov-15
德胜,西城区,-12-,204,2015,1179.916667,1298.589559,48,0,Dec-15
德胜,西城区,-01-,239,2016,1179.916667,1298.589559,48,0,Jan-16
德胜,西城区,-02-,150,2016,1179.916667,1298.589559,48,0,Feb-16
德胜,西城区,-03-,218,2016,1179.916667,1298.589559,48,0,Mar-16
德胜,西城区,-04-,215,2016,1179.916667,1298.589559,48,0,Apr-16
德胜,西城区,-05-,212,2016,1179.916667,1298.589559,48,0,May-16
德胜,西城区,-06-,194,2016,1179.916667,1298.589559,48,0,Jun-16
德胜,西城区,-07-,202,2016,1179.916667,1298.589559,48,0,Jul-16
德胜,西城区,-08-,206,2016,1179.916667,1298.589559,48,0,Aug-16
德胜,西城区,-09-,218,2016,1179.916667,1298.589559,48,0,Sep-16
德胜,西城区,-10-,211,2016,1179.916667,1298.589559,48,0,Oct-16
德胜,西城区,-11-,201,2016,1179.916667,1298.589559,48,0,Nov-16
德胜,西城区,-12-,140,2016,1179.916667,1298.589559,48,0,Dec-16
德胜,西城区,-01-,159,2017,1179.916667,1298.589559,48,0,Jan-17
德胜,西城区,-02-,129,2017,1179.916667,1298.589559,48,0,Feb-17
德胜,西城区,-03-,173,2017,1179.916667,1298.589559,48,0,Mar-17
德胜,西城区,-04-,383,2017,1179.916667,1298.589559,48,0,Apr-17
德胜,西城区,-05-,966,2017,1179.916667,1298.589559,48,0,May-17
德胜,西城区,-06-,1160,2017,1179.916667,1298.589559,48,0,Jun-17
德胜,西城区,-07-,1423,2017,1179.916667,1298.589559,48,0,Jul-17
德胜,西城区,-08-,1818,2017,1179.916667,1298.589559,48,0,Aug-17
德胜,西城区,-09-,1782,2017,1179.916667,1298.589559,48,0,Sep-17
德胜,西城区,-10-,1860,2017,1179.916667,1298.589559,48,0,Oct-17
德胜,西城区,-11-,2198,2017,1179.916667,1298.589559,48,0,Nov-17
德胜,西城区,-12-,2620,2017,1179.916667,1298.589559,48,0,Dec-17
德胜,西城区,-01-,2965,2018,1179.916667,1298.589559,48,0,Jan-18
德胜,西城区,-02-,2349,2018,1179.916667,1298.589559,48,0,Feb-18
德胜,西城区,-03-,3151,2018,1179.916667,1298.589559,48,0,Mar-18
德胜,西城区,-04-,2652,2018,1179.916667,1298.589559,48,0,Apr-18
德胜,西城区,-05-,3612,2018,1179.916667,1298.589559,48,0,May-18
德胜,西城区,-06-,3190,2018,1179.916667,1298.589559,48,0,Jun-18
德胜,西城区,-07-,3310,2018,1179.916667,1298.589559,48,0,Jul-18
德胜,西城区,-08-,3271,2018,1179.916667,1298.589559,48,0,Aug-18
德胜,西城区,-09-,3165,2018,1179.916667,1298.589559,48,0,Sep-18
德胜,西城区,-10-,3201,2018,1179.916667,1298.589559,48,0,Oct-18
德胜,西城区,-11-,3290,2018,1179.916667,1298.589559,48,0,Nov-18
德胜,西城区,-12-,3445,2018,1179.916667,1298.589559,48,0,Dec-18
东华门,东城区,-01-,46,2015,34.64583333,25.31124515,48,0,Jan-15
东华门,东城区,-02-,47,2015,34.64583333,25.31124515,48,0,Feb-15
东华门,东城区,-03-,73,2015,34.64583333,25.31124515,48,0,Mar-15
东华门,东城区,-04-,35,2015,34.64583333,25.31124515,48,0,Apr-15
东华门,东城区,-05-,36,2015,34.64583333,25.31124515,48,0,May-15
东华门,东城区,-06-,21,2015,34.64583333,25.31124515,48,0,Jun-15
东华门,东城区,-07-,21,2015,34.64583333,25.31124515,48,0,Jul-15
东华门,东城区,-08-,62,2015,34.64583333,25.31124515,48,0,Aug-15
东华门,东城区,-09-,15,2015,34.64583333,25.31124515,48,0,Sep-15
东华门,东城区,-10-,16,2015,34.64583333,25.31124515,48,0,Oct-15
东华门,东城区,-11-,20,2015,34.64583333,25.31124515,48,0,Nov-15
东华门,东城区,-12-,11,2015,34.64583333,25.31124515,48,0,Dec-15
东华门,东城区,-01-,16,2016,34.64583333,25.31124515,48,0,Jan-16
东华门,东城区,-02-,18,2016,34.64583333,25.31124515,48,0,Feb-16
东华门,东城区,-03-,25,2016,34.64583333,25.31124515,48,0,Mar-16
东华门,东城区,-04-,24,2016,34.64583333,25.31124515,48,0,Apr-16
东华门,东城区,-05-,17,2016,34.64583333,25.31124515,48,0,May-16
东华门,东城区,-06-,8,2016,34.64583333,25.31124515,48,0,Jun-16
东华门,东城区,-07-,14,2016,34.64583333,25.31124515,48,0,Jul-16
东华门,东城区,-08-,11,2016,34.64583333,25.31124515,48,0,Aug-16
