事发街道,事发区县,月份,立案量,年份,均值,方差,数据量,出线,日期
东华门,东城区,-09-,13,2016,34.64583333,25.31124515,48,0,Sep-16
东华门,东城区,-10-,9,2016,34.64583333,25.31124515,48,0,Oct-16
东华门,东城区,-11-,35,2016,34.64583333,25.31124515,48,0,Nov-16
东华门,东城区,-12-,11,2016,34.64583333,25.31124515,48,0,Dec-16
东华门,东城区,-01-,43,2017,34.64583333,25.31124515,48,0,Jan-17
东华门,东城区,-02-,37,2017,34.64583333,25.31124515,48,0,Feb-17
东华门,东城区,-03-,53,2017,34.64583333,25.31124515,48,0,Mar-17
东华门,东城区,-04-,73,2017,34.64583333,25.31124515,48,0,Apr-17
东华门,东城区,-05-,74,2017,34.64583333,25.31124515,48,0,May-17
东华门,东城区,-06-,63,2017,34.64583333,25.31124515,48,0,Jun-17
东华门,东城区,-07-,90,2017,34.64583333,25.31124515,48,2,Jul-17
东华门,东城区,-08-,68,2017,34.64583333,25.31124515,48,0,Aug-17
东华门,东城区,-09-,97,2017,34.64583333,25.31124515,48,2,Sep-17
东华门,东城区,-10-,52,2017,34.64583333,25.31124515,48,0,Oct-17
东华门,东城区,-11-,74,2017,34.64583333,25.31124515,48,0,Nov-17
东华门,东城区,-12-,95,2017,34.64583333,25.31124515,48,2,Dec-17
东华门,东城区,-01-,31,2018,34.64583333,25.31124515,48,0,Jan-18
东华门,东城区,-02-,19,2018,34.64583333,25.31124515,48,0,Feb-18
东华门,东城区,-03-,25,2018,34.64583333,25.31124515,48,0,Mar-18
东华门,东城区,-04-,21,2018,34.64583333,25.31124515,48,0,Apr-18
东华门,东城区,-05-,26,2018,34.64583333,25.31124515,48,0,May-18
东华门,东城区,-06-,14,2018,34.64583333,25.31124515,48,0,Jun-18
东华门,东城区,-07-,7,2018,34.64583333,25.31124515,48,0,Jul-18
东华门,东城区,-08-,22,2018,34.64583333,25.31124515,48,0,Aug-18
东华门,东城区,-09-,22,2018,34.64583333,25.31124515,48,0,Sep-18
东华门,东城区,-10-,6,2018,34.64583333,25.31124515,48,0,Oct-18
东华门,东城区,-11-,13,2018,34.64583333,25.31124515,48,0,Nov-18
东华门,东城区,-12-,34,2018,34.64583333,25.31124515,48,0,Dec-18
广安门外,西城区,-01-,30,2015,958.6666667,1123.63675,48,0,Jan-15
广安门外,西城区,-02-,26,2015,958.6666667,1123.63675,48,0,Feb-15
广安门外,西城区,-03-,29,2015,958.6666667,1123.63675,48,0,Mar-15
广安门外,西城区,-04-,19,2015,958.6666667,1123.63675,48,0,Apr-15
广安门外,西城区,-05-,11,2015,958.6666667,1123.63675,48,0,May-15
广安门外,西城区,-06-,11,2015,958.6666667,1123.63675,48,0,Jun-15
广安门外,西城区,-07-,8,2015,958.6666667,1123.63675,48,0,Jul-15
广安门外,西城区,-08-,11,2015,958.6666667,1123.63675,48,0,Aug-15
广安门外,西城区,-09-,8,2015,958.6666667,1123.63675,48,0,Sep-15
广安门外,西城区,-10-,25,2015,958.6666667,1123.63675,48,0,Oct-15
广安门外,西城区,-11-,14,2015,958.6666667,1123.63675,48,0,Nov-15
广安门外,西城区,-12-,13,2015,958.6666667,1123.63675,48,0,Dec-15
广安门外,西城区,-01-,18,2016,958.6666667,1123.63675,48,0,Jan-16
广安门外,西城区,-02-,11,2016,958.6666667,1123.63675,48,0,Feb-16
广安门外,西城区,-03-,10,2016,958.6666667,1123.63675,48,0,Mar-16
广安门外,西城区,-04-,20,2016,958.6666667,1123.63675,48,0,Apr-16
广安门外,西城区,-05-,21,2016,958.6666667,1123.63675,48,0,May-16
广安门外,西城区,-06-,29,2016,958.6666667,1123.63675,48,0,Jun-16
广安门外,西城区,-07-,17,2016,958.6666667,1123.63675,48,0,Jul-16
广安门外,西城区,-08-,69,2016,958.6666667,1123.63675,48,0,Aug-16
广安门外,西城区,-09-,133,2016,958.6666667,1123.63675,48,0,Sep-16
广安门外,西城区,-10-,123,2016,958.6666667,1123.63675,48,0,Oct-16
广安门外,西城区,-11-,142,2016,958.6666667,1123.63675,48,0,Nov-16
广安门外,西城区,-12-,247,2016,958.6666667,1123.63675,48,0,Dec-16
广安门外,西城区,-01-,386,2017,958.6666667,1123.63675,48,0,Jan-17
广安门外,西城区,-02-,576,2017,958.6666667,1123.63675,48,0,Feb-17
广安门外,西城区,-03-,684,2017,958.6666667,1123.63675,48,0,Mar-17
广安门外,西城区,-04-,552,2017,958.6666667,1123.63675,48,0,Apr-17
广安门外,西城区,-05-,742,2017,958.6666667,1123.63675,48,0,May-17
广安门外,西城区,-06-,758,2017,958.6666667,1123.63675,48,0,Jun-17
广安门外,西城区,-07-,1248,2017,958.6666667,1123.63675,48,0,Jul-17
广安门外,西城区,-08-,1883,2017,958.6666667,1123.63675,48,0,Aug-17
广安门外,西城区,-09-,1931,2017,958.6666667,1123.63675,48,0,Sep-17
广安门外,西城区,-10-,1959,2017,958.6666667,1123.63675,48,0,Oct-17
广安门外,西城区,-11-,1702,2017,958.6666667,1123.63675,48,0,Nov-17
广安门外,西城区,-12-,2345,2017,958.6666667,1123.63675,48,0,Dec-17
广安门外,西城区,-01-,1690,2018,958.6666667,1123.63675,48,0,Jan-18
广安门外,西城区,-02-,1280,2018,958.6666667,1123.63675,48,0,Feb-18
广安门外,西城区,-03-,2518,2018,958.6666667,1123.63675,48,0,Mar-18
广安门外,西城区,-04-,2091,2018,958.6666667,1123.63675,48,0,Apr-18
广安门外,西城区,-05-,2296,2018,958.6666667,1123.63675,48,0,May-18
广安门外,西城区,-06-,2403,2018,958.6666667,1123.63675,48,0,Jun-18
广安门外,西城区,-07-,2837,2018,958.6666667,1123.63675,48,0,Jul-18
广安门外,西城区,-08-,3092,2018,958.6666667,1123.63675,48,0,Aug-18
广安门外,西城区,-09-,2930,2018,958.6666667,1123.63675,48,0,Sep-18
广安门外,西城区,-10-,3055,2018,958.6666667,1123.63675,48,0,Oct-18
广安门外,西城区,-11-,2891,2018,958.6666667,1123.63675,48,0,Nov-18
广安门外,西城区,-12-,3122,2018,958.6666667,1123.63675,48,0,Dec-18
建外,朝阳区,-01-,39,2015,111.6041667,67.59886049,48,0,Jan-15
建外,朝阳区,-02-,28,2015,111.6041667,67.59886049,48,0,Feb-15
建外,朝阳区,-03-,42,2015,111.6041667,67.59886049,48,0,Mar-15
建外,朝阳区,-04-,84,2015,111.6041667,67.59886049,48,0,Apr-15
建外,朝阳区,-05-,81,2015,111.6041667,67.59886049,48,0,May-15
建外,朝阳区,-06-,44,2015,111.6041667,67.59886049,48,0,Jun-15
建外,朝阳区,-07-,30,2015,111.6041667,67.59886049,48,0,Jul-15
建外,朝阳区,-08-,38,2015,111.6041667,67.59886049,48,0,Aug-15
建外,朝阳区,-09-,37,2015,111.6041667,67.59886049,48,0,Sep-15
建外,朝阳区,-10-,70,2015,111.6041667,67.59886049,48,0,Oct-15
建外,朝阳区,-11-,46,2015,111.6041667,67.59886049,48,0,Nov-15
建外,朝阳区,-12-,55,2015,111.6041667,67.59886049,48,0,Dec-15
建外,朝阳区,-01-,68,2016,111.6041667,67.59886049,48,0,Jan-16
建外,朝阳区,-02-,74,2016,111.6041667,67.59886049,48,0,Feb-16
建外,朝阳区,-03-,151,2016,111.6041667,67.59886049,48,0,Mar-16
建外,朝阳区,-04-,143,2016,111.6041667,67.59886049,48,0,Apr-16
建外,朝阳区,-05-,120,2016,111.6041667,67.59886049,48,0,May-16
建外,朝阳区,-06-,139,2016,111.6041667,67.59886049,48,0,Jun-16
建外,朝阳区,-07-,72,2016,111.6041667,67.59886049,48,0,Jul-16
建外,朝阳区,-08-,70,2016,111.6041667,67.59886049,48,0,Aug-16
建外,朝阳区,-09-,73,2016,111.6041667,67.59886049,48,0,Sep-16
建外,朝阳区,-10-,14,2016,111.6041667,67.59886049,48,0,Oct-16
建外,朝阳区,-11-,35,2016,111.6041667,67.59886049,48,0,Nov-16
建外,朝阳区,-12-,65,2016,111.6041667,67.59886049,48,0,Dec-16
建外,朝阳区,-01-,56,2017,111.6041667,67.59886049,48,0,Jan-17
建外,朝阳区,-02-,104,2017,111.6041667,67.59886049,48,0,Feb-17
建外,朝阳区,-03-,109,2017,111.6041667,67.59886049,48,0,Mar-17
建外,朝阳区,-04-,268,2017,111.6041667,67.59886049,48,2,Apr-17
建外,朝阳区,-05-,309,2017,111.6041667,67.59886049,48,2,May-17
建外,朝阳区,-06-,201,2017,111.6041667,67.59886049,48,0,Jun-17
建外,朝阳区,-07-,131,2017,111.6041667,67.59886049,48,0,Jul-17
建外,朝阳区,-08-,127,2017,111.6041667,67.59886049,48,0,Aug-17
建外,朝阳区,-09-,166,2017,111.6041667,67.59886049,48,0,Sep-17
建外,朝阳区,-10-,219,2017,111.6041667,67.59886049,48,0,Oct-17
建外,朝阳区,-11-,111,2017,111.6041667,67.59886049,48,0,Nov-17
建外,朝阳区,-12-,67,2017,111.6041667,67.59886049,48,0,Dec-17
建外,朝阳区,-01-,76,2018,111.6041667,67.59886049,48,0,Jan-18
建外,朝阳区,-02-,70,2018,111.6041667,67.59886049,48,0,Feb-18
建外,朝阳区,-03-,156,2018,111.6041667,67.59886049,48,0,Mar-18
建外,朝阳区,-04-,148,2018,111.6041667,67.59886049,48,0,Apr-18
建外,朝阳区,-05-,185,2018,111.6041667,67.59886049,48,0,May-18
建外,朝阳区,-06-,162,2018,111.6041667,67.59886049,48,0,Jun-18
建外,朝阳区,-07-,145,2018,111.6041667,67.59886049,48,0,Jul-18
建外,朝阳区,-08-,197,2018,111.6041667,67.59886049,48,0,Aug-18
建外,朝阳区,-09-,191,2018,111.6041667,67.59886049,48,0,Sep-18
建外,朝阳区,-10-,164,2018,111.6041667,67.59886049,48,0,Oct-18
建外,朝阳区,-11-,201,2018,111.6041667,67.59886049,48,0,Nov-18
建外,朝阳区,-12-,176,2018,111.6041667,67.59886049,48,0,Dec-18
劲松,朝阳区,-01-,105,2015,95.125,62.14383624,48,0,Jan-15
劲松,朝阳区,-02-,106,2015,95.125,62.14383624,48,0,Feb-15
劲松,朝阳区,-03-,191,2015,95.125,62.14383624,48,0,Mar-15
劲松,朝阳区,-04-,71,2015,95.125,62.14383624,48,0,Apr-15
劲松,朝阳区,-05-,48,2015,95.125,62.14383624,48,0,May-15
劲松,朝阳区,-06-,50,2015,95.125,62.14383624,48,0,Jun-15
劲松,朝阳区,-07-,54,2015,95.125,62.14383624,48,0,Jul-15
劲松,朝阳区,-08-,92,2015,95.125,62.14383624,48,0,Aug-15
劲松,朝阳区,-09-,54,2015,95.125,62.14383624,48,0,Sep-15
劲松,朝阳区,-10-,47,2015,95.125,62.14383624,48,0,Oct-15
劲松,朝阳区,-11-,61,2015,95.125,62.14383624,48,0,Nov-15
劲松,朝阳区,-12-,77,2015,95.125,62.14383624,48,0,Dec-15
劲松,朝阳区,-01-,87,2016,95.125,62.14383624,48,0,Jan-16
劲松,朝阳区,-02-,91,2016,95.125,62.14383624,48,0,Feb-16
劲松,朝阳区,-03-,84,2016,95.125,62.14383624,48,0,Mar-16
劲松,朝阳区,-04-,95,2016,95.125,62.14383624,48,0,Apr-16
劲松,朝阳区,-05-,65,2016,95.125,62.14383624,48,0,May-16
劲松,朝阳区,-06-,64,2016,95.125,62.14383624,48,0,Jun-16
劲松,朝阳区,-07-,60,2016,95.125,62.14383624,48,0,Jul-16
劲松,朝阳区,-08-,33,2016,95.125,62.14383624,48,0,Aug-16
劲松,朝阳区,-09-,66,2016,95.125,62.14383624,48,0,Sep-16
劲松,朝阳区,-10-,47,2016,95.125,62.14383624,48,0,Oct-16
劲松,朝阳区,-11-,72,2016,95.125,62.14383624,48,0,Nov-16
劲松,朝阳区,-12-,62,2016,95.125,62.14383624,48,0,Dec-16
劲松,朝阳区,-01-,95,2017,95.125,62.14383624,48,0,Jan-17
劲松,朝阳区,-02-,65,2017,95.125,62.14383624,48,0,Feb-17
劲松,朝阳区,-03-,64,2017,95.125,62.14383624,48,0,Mar-17
劲松,朝阳区,-04-,92,2017,95.125,62.14383624,48,0,Apr-17
劲松,朝阳区,-05-,118,2017,95.125,62.14383624,48,0,May-17
劲松,朝阳区,-06-,117,2017,95.125,62.14383624,48,0,Jun-17
劲松,朝阳区,-07-,63,2017,95.125,62.14383624,48,0,Jul-17
劲松,朝阳区,-08-,137,2017,95.125,62.14383624,48,0,Aug-17
劲松,朝阳区,-09-,171,2017,95.125,62.14383624,48,0,Sep-17
劲松,朝阳区,-10-,130,2017,95.125,62.14383624,48,0,Oct-17
劲松,朝阳区,-11-,74,2017,95.125,62.14383624,48,0,Nov-17
劲松,朝阳区,-12-,34,2017,95.125,62.14383624,48,0,Dec-17
劲松,朝阳区,-01-,38,2018,95.125,62.14383624,48,0,Jan-18
劲松,朝阳区,-02-,16,2018,95.125,62.14383624,48,0,Feb-18
劲松,朝阳区,-03-,113,2018,95.125,62.14383624,48,0,Mar-18
劲松,朝阳区,-04-,316,2018,95.125,62.14383624,48,3,Apr-18
劲松,朝阳区,-05-,333,2018,95.125,62.14383624,48,3,May-18
劲松,朝阳区,-06-,171,2018,95.125,62.14383624,48,0,Jun-18
劲松,朝阳区,-07-,127,2018,95.125,62.14383624,48,0,Jul-18
劲松,朝阳区,-08-,143,2018,95.125,62.14383624,48,0,Aug-18
劲松,朝阳区,-09-,150,2018,95.125,62.14383624,48,0,Sep-18
劲松,朝阳区,-10-,109,2018,95.125,62.14383624,48,0,Oct-18
劲松,朝阳区,-11-,68,2018,95.125,62.14383624,48,0,Nov-18
劲松,朝阳区,-12-,40,2018,95.125,62.14383624,48,0,Dec-18
酒仙桥,朝阳区,-01-,39,2015,120.9791667,68.02862025,48,0,Jan-15
酒仙桥,朝阳区,-02-,100,2015,120.9791667,68.02862025,48,0,Feb-15
酒仙桥,朝阳区,-03-,115,2015,120.9791667,68.02862025,48,0,Mar-15
酒仙桥,朝阳区,-04-,67,2015,120.9791667,68.02862025,48,0,Apr-15
酒仙桥,朝阳区,-05-,45,2015,120.9791667,68.02862025,48,0,May-15
酒仙桥,朝阳区,-06-,59,2015,120.9791667,68.02862025,48,0,Jun-15
酒仙桥,朝阳区,-07-,70,2015,120.9791667,68.02862025,48,0,Jul-15
酒仙桥,朝阳区,-08-,96,2015,120.9791667,68.02862025,48,0,Aug-15
酒仙桥,朝阳区,-09-,48,2015,120.9791667,68.02862025,48,0,Sep-15
酒仙桥,朝阳区,-10-,41,2015,120.9791667,68.02862025,48,0,Oct-15
酒仙桥,朝阳区,-11-,38,2015,120.9791667,68.02862025,48,0,Nov-15
酒仙桥,朝阳区,-12-,31,2015,120.9791667,68.02862025,48,0,Dec-15
酒仙桥,朝阳区,-01-,40,2016,120.9791667,68.02862025,48,0,Jan-16
酒仙桥,朝阳区,-02-,61,2016,120.9791667,68.02862025,48,0,Feb-16
酒仙桥,朝阳区,-03-,81,2016,120.9791667,68.02862025,48,0,Mar-16
酒仙桥,朝阳区,-04-,65,2016,120.9791667,68.02862025,48,0,Apr-16
酒仙桥,朝阳区,-05-,50,2016,120.9791667,68.02862025,48,0,May-16
酒仙桥,朝阳区,-06-,63,2016,120.9791667,68.02862025,48,0,Jun-16
酒仙桥,朝阳区,-07-,44,2016,120.9791667,68.02862025,48,0,Jul-16
酒仙桥,朝阳区,-08-,33,2016,120.9791667,68.02862025,48,0,Aug-16
酒仙桥,朝阳区,-09-,150,2016,120.9791667,68.02862025,48,0,Sep-16
酒仙桥,朝阳区,-10-,113,2016,120.9791667,68.02862025,48,0,Oct-16
酒仙桥,朝阳区,-11-,177,2016,120.9791667,68.02862025,48,0,Nov-16
酒仙桥,朝阳区,-12-,115,2016,120.9791667,68.02862025,48,0,Dec-16
酒仙桥,朝阳区,-01-,146,2017,120.9791667,68.02862025,48,0,Jan-17
酒仙桥,朝阳区,-02-,136,2017,120.9791667,68.02862025,48,0,Feb-17
酒仙桥,朝阳区,-03-,176,2017,120.9791667,68.02862025,48,0,Mar-17
酒仙桥,朝阳区,-04-,143,2017,120.9791667,68.02862025,48,0,Apr-17
酒仙桥,朝阳区,-05-,141,2017,120.9791667,68.02862025,48,0,May-17
酒仙桥,朝阳区,-06-,158,2017,120.9791667,68.02862025,48,0,Jun-17
酒仙桥,朝阳区,-07-,106,2017,120.9791667,68.02862025,48,0,Jul-17
酒仙桥,朝阳区,-08-,82,2017,120.9791667,68.02862025,48,0,Aug-17
酒仙桥,朝阳区,-09-,144,2017,120.9791667,68.02862025,48,0,Sep-17
酒仙桥,朝阳区,-10-,248,2017,120.9791667,68.02862025,48,0,Oct-17
酒仙桥,朝阳区,-11-,207,2017,120.9791667,68.02862025,48,0,Nov-17
酒仙桥,朝阳区,-12-,120,2017,120.9791667,68.02862025,48,0,Dec-17
酒仙桥,朝阳区,-01-,97,2018,120.9791667,68.02862025,48,0,Jan-18
酒仙桥,朝阳区,-02-,77,2018,120.9791667,68.02862025,48,0,Feb-18
酒仙桥,朝阳区,-03-,159,2018,120.9791667,68.02862025,48,0,Mar-18
酒仙桥,朝阳区,-04-,176,2018,120.9791667,68.02862025,48,0,Apr-18
酒仙桥,朝阳区,-05-,246,2018,120.9791667,68.02862025,48,0,May-18
酒仙桥,朝阳区,-06-,266,2018,120.9791667,68.02862025,48,2,Jun-18
酒仙桥,朝阳区,-07-,242,2018,120.9791667,68.02862025,48,0,Jul-18
酒仙桥,朝阳区,-08-,227,2018,120.9791667,68.02862025,48,0,Aug-18
酒仙桥,朝阳区,-09-,235,2018,120.9791667,68.02862025,48,0,Sep-18
酒仙桥,朝阳区,-10-,213,2018,120.9791667,68.02862025,48,0,Oct-18
酒仙桥,朝阳区,-11-,180,2018,120.9791667,68.02862025,48,0,Nov-18
酒仙桥,朝阳区,-12-,141,2018,120.9791667,68.02862025,48,0,Dec-18
六里屯,朝阳区,-01-,38,2015,136.0833333,61.68617671,48,0,Jan-15
六里屯,朝阳区,-02-,49,2015,136.0833333,61.68617671,48,0,Feb-15
六里屯,朝阳区,-03-,61,2015,136.0833333,61.68617671,48,0,Mar-15
六里屯,朝阳区,-04-,97,2015,136.0833333,61.68617671,48,0,Apr-15
六里屯,朝阳区,-05-,72,2015,136.0833333,61.68617671,48,0,May-15
六里屯,朝阳区,-06-,49,2015,136.0833333,61.68617671,48,0,Jun-15
六里屯,朝阳区,-07-,19,2015,136.0833333,61.68617671,48,0,Jul-15
六里屯,朝阳区,-08-,87,2015,136.0833333,61.68617671,48,0,Aug-15
六里屯,朝阳区,-09-,69,2015,136.0833333,61.68617671,48,0,Sep-15
六里屯,朝阳区,-10-,85,2015,136.0833333,61.68617671,48,0,Oct-15
六里屯,朝阳区,-11-,68,2015,136.0833333,61.68617671,48,0,Nov-15
六里屯,朝阳区,-12-,60,2015,136.0833333,61.68617671,48,0,Dec-15
六里屯,朝阳区,-01-,74,2016,136.0833333,61.68617671,48,0,Jan-16
六里屯,朝阳区,-02-,95,2016,136.0833333,61.68617671,48,0,Feb-16
六里屯,朝阳区,-03-,152,2016,136.0833333,61.68617671,48,0,Mar-16
六里屯,朝阳区,-04-,151,2016,136.0833333,61.68617671,48,0,Apr-16
六里屯,朝阳区,-05-,186,2016,136.0833333,61.68617671,48,0,May-16
六里屯,朝阳区,-06-,209,2016,136.0833333,61.68617671,48,0,Jun-16
六里屯,朝阳区,-07-,182,2016,136.0833333,61.68617671,48,0,Jul-16
六里屯,朝阳区,-08-,148,2016,136.0833333,61.68617671,48,0,Aug-16
六里屯,朝阳区,-09-,125,2016,136.0833333,61.68617671,48,0,Sep-16
六里屯,朝阳区,-10-,44,2016,136.0833333,61.68617671,48,0,Oct-16
六里屯,朝阳区,-11-,235,2016,136.0833333,61.68617671,48,0,Nov-16
六里屯,朝阳区,-12-,259,2016,136.0833333,61.68617671,48,2,Dec-16
六里屯,朝阳区,-01-,223,2017,136.0833333,61.68617671,48,0,Jan-17
六里屯,朝阳区,-02-,157,2017,136.0833333,61.68617671,48,0,Feb-17
六里屯,朝阳区,-03-,170,2017,136.0833333,61.68617671,48,0,Mar-17
六里屯,朝阳区,-04-,154,2017,136.0833333,61.68617671,48,0,Apr-17
六里屯,朝阳区,-05-,213,2017,136.0833333,61.68617671,48,0,May-17
六里屯,朝阳区,-06-,233,2017,136.0833333,61.68617671,48,0,Jun-17
六里屯,朝阳区,-07-,156,2017,136.0833333,61.68617671,48,0,Jul-17
六里屯,朝阳区,-08-,137,2017,136.0833333,61.68617671,48,0,Aug-17
六里屯,朝阳区,-09-,169,2017,136.0833333,61.68617671,48,0,Sep-17
六里屯,朝阳区,-10-,176,2017,136.0833333,61.68617671,48,0,Oct-17
六里屯,朝阳区,-11-,215,2017,136.0833333,61.68617671,48,0,Nov-17
六里屯,朝阳区,-12-,196,2017,136.0833333,61.68617671,48,0,Dec-17
六里屯,朝阳区,-01-,173,2018,136.0833333,61.68617671,48,0,Jan-18
六里屯,朝阳区,-02-,130,2018,136.0833333,61.68617671,48,0,Feb-18
六里屯,朝阳区,-03-,137,2018,136.0833333,61.68617671,48,0,Mar-18
六里屯,朝阳区,-04-,200,2018,136.0833333,61.68617671,48,0,Apr-18
六里屯,朝阳区,-05-,205,2018,136.0833333,61.68617671,48,0,May-18
六里屯,朝阳区,-06-,121,2018,136.0833333,61.68617671,48,0,Jun-18
六里屯,朝阳区,-07-,89,2018,136.0833333,61.68617671,48,0,Jul-18
六里屯,朝阳区,-08-,89,2018,136.0833333,61.68617671,48,0,Aug-18
六里屯,朝阳区,-09-,113,2018,136.0833333,61.68617671,48,0,Sep-18
六里屯,朝阳区,-10-,146,2018,136.0833333,61.68617671,48,0,Oct-18
六里屯,朝阳区,-11-,106,2018,136.0833333,61.68617671,48,0,Nov-18
六里屯,朝阳区,-12-,210,2018,136.0833333,61.68617671,48,0,Dec-18
卢沟桥乡,丰台区,-01-,19,2015,93,80.32646155,48,0,Jan-15
卢沟桥乡,丰台区,-02-,18,2015,93,80.32646155,48,0,Feb-15
卢沟桥乡,丰台区,-03-,31,2015,93,80.32646155,48,0,Mar-15
卢沟桥乡,丰台区,-04-,36,2015,93,80.32646155,48,0,Apr-15
卢沟桥乡,丰台区,-05-,27,2015,93,80.32646155,48,0,May-15
卢沟桥乡,丰台区,-06-,22,2015,93,80.32646155,48,0,Jun-15
卢沟桥乡,丰台区,-07-,77,2015,93,80.32646155,48,0,Jul-15
卢沟桥乡,丰台区,-08-,42,2015,93,80.32646155,48,0,Aug-15
卢沟桥乡,丰台区,-09-,48,2015,93,80.32646155,48,0,Sep-15
卢沟桥乡,丰台区,-10-,40,2015,93,80.32646155,48,0,Oct-15
卢沟桥乡,丰台区,-11-,32,2015,93,80.32646155,48,0,Nov-15
卢沟桥乡,丰台区,-12-,30,2015,93,80.32646155,48,0,Dec-15
卢沟桥乡,丰台区,-01-,15,2016,93,80.32646155,48,0,Jan-16
卢沟桥乡,丰台区,-02-,8,2016,93,80.32646155,48,0,Feb-16
卢沟桥乡,丰台区,-03-,30,2016,93,80.32646155,48,0,Mar-16
卢沟桥乡,丰台区,-04-,26,2016,93,80.32646155,48,0,Apr-16
卢沟桥乡,丰台区,-05-,33,2016,93,80.32646155,48,0,May-16
卢沟桥乡,丰台区,-06-,18,2016,93,80.32646155,48,0,Jun-16
卢沟桥乡,丰台区,-07-,44,2016,93,80.32646155,48,0,Jul-16
卢沟桥乡,丰台区,-08-,70,2016,93,80.32646155,48,0,Aug-16
卢沟桥乡,丰台区,-09-,35,2016,93,80.32646155,48,0,Sep-16
卢沟桥乡,丰台区,-10-,40,2016,93,80.32646155,48,0,Oct-16
卢沟桥乡,丰台区,-11-,49,2016,93,80.32646155,48,0,Nov-16
卢沟桥乡,丰台区,-12-,319,2016,93,80.32646155,48,2,Dec-16
卢沟桥乡,丰台区,-01-,67,2017,93,80.32646155,48,0,Jan-17
卢沟桥乡,丰台区,-02-,32,2017,93,80.32646155,48,0,Feb-17
卢沟桥乡,丰台区,-03-,58,2017,93,80.32646155,48,0,Mar-17
卢沟桥乡,丰台区,-04-,62,2017,93,80.32646155,48,0,Apr-17
卢沟桥乡,丰台区,-05-,89,2017,93,80.32646155,48,0,May-17
卢沟桥乡,丰台区,-06-,282,2017,93,80.32646155,48,2,Jun-17
卢沟桥乡,丰台区,-07-,294,2017,93,80.32646155,48,2,Jul-17
卢沟桥乡,丰台区,-08-,209,2017,93,80.32646155,48,0,Aug-17
